TimeStamp,ax,ay,az,gx,gy,gz,mx,my,mz
6208.149,285.358,17.08,976.061,-1006.25,-4611.25,1338.75,3.04,18.24,-332.88
6208.199,287.676,16.348,977.586,-1321.25,-5092.5,953.75,6.08,31.92,-334.4
6208.249,295.667,20.984,977.952,-1636.25,-4252.5,402.5,-3.04,18.24,-337.44
6208.2991,280.722,15.25,975.451,-1400.0,-3998.75,271.25,-1.52,48.64,-325.28
6208.349,281.576,20.13,978.318,-1487.5,-4497.5,183.75,19.76,36.48,-337.44
6208.399,282.979,20.069,976.61,-1461.25,-4445.0,568.75,15.2,44.08,-325.28
6208.449,288.286,14.579,977.769,-1601.25,-4917.5,735.0,-12.16,36.48,-319.2
6208.499,289.506,17.995,975.268,-980.0,-5293.75,910.0,10.64,47.12,-329.84
6208.549,289.079,21.411,977.098,-1881.25,-4086.25,367.5,25.84,33.44,-332.88
6208.599,284.382,15.86,976.915,-2082.5,-4173.75,17.5,-4.56,21.28,-331.36
6208.649,284.809,16.226,974.78,-1540.0,-4235.0,656.25,3.04,41.04,-334.4
6208.699,283.894,21.167,977.159,-1207.5,-4313.75,901.25,7.6,33.44,-326.8
6208.749,283.406,19.581,977.22,-1820.0,-4523.75,437.5,4.56,36.48,-329.84
6208.799,283.04,19.886,978.745,-1627.5,-3955.0,411.25,-7.6,33.44,-331.36
6208.849,278.343,17.934,976.671,-1995.0,-4007.5,420.0,12.16,28.88,-329.84
6208.899,277.855,16.531,976.915,-1907.5,-5013.75,927.5,-9.12,44.08,-331.36
6208.949,283.833,13.481,981.185,-918.75,-5775.0,1006.25,-3.04,47.12,-340.48
6208.999,286.7,15.372,979.477,-1233.75,-4033.75,411.25,18.24,38.0,-331.36
6209.049,277.489,20.923,978.562,-1505.0,-4261.25,140.0,7.6,28.88,-322.24
6209.099,283.711,16.287,979.05,-2310.0,-4865.0,-96.25,-4.56,51.68,-338.96
6209.149,283.04,16.836,976.732,-1872.5,-4646.25,813.75,-10.64,48.64,-322.24
6209.199,285.114,17.873,976.976,-1102.5,-4383.75,1513.75,-12.16,38.0,-342.0
6209.249,282.308,21.472,976.915,-1697.5,-4567.5,1041.25,22.8,48.64,-328.32
6209.299,285.541,19.581,976.854,-2231.25,-3753.75,245.0,1.52,38.0,-346.56
6209.349,278.953,15.494,975.817,-1916.25,-4296.25,533.75,-3.04,30.4,-320.72
6209.399,277.855,14.091,979.904,-1268.75,-4541.25,875.0,19.76,34.96,-340.48
6209.449,278.221,19.398,976.427,-1330.0,-4375.0,805.0,12.16,16.72,-307.04
6209.499,283.04,18.239,979.538,-1531.25,-4681.25,787.5,4.56,30.4,-322.24
6209.549,280.539,19.398,981.673,-1951.25,-3990.0,735.0,-3.04,44.08,-340.48
6209.599,274.134,14.274,978.135,-2091.25,-3508.75,612.5,-1.52,36.48,-332.88
6209.649,271.816,14.152,979.111,-1995.0,-4646.25,1067.5,4.56,34.96,-335.92
6209.699,279.746,14.579,981.185,-1093.75,-4943.75,752.5,19.76,42.56,-331.36
6209.7492,271.511,16.104,977.586,-1172.5,-4418.75,472.5,6.08,44.08,-328.32
6209.799,272.304,20.435,980.331,-1443.75,-5118.75,122.5,6.08,39.52,-325.28
6209.849,281.454,14.274,979.965,-1470.0,-4497.5,848.75,-1.52,48.64,-338.96
6209.899,276.818,13.847,977.586,-1023.75,-4742.5,1207.5,6.08,41.04,-331.36
6209.949,273.463,18.3,978.989,-953.75,-5731.25,971.25,10.64,42.56,-322.24
6209.999,286.395,18.666,981.429,-2205.0,-5398.75,52.5,4.56,33.44,-323.76
6210.049,280.417,19.093,978.684,-1846.25,-3465.0,472.5,7.6,28.88,-332.88
6210.099,276.025,12.749,979.233,-2318.75,-5180.0,822.5,4.56,36.48,-325.28
6210.149,277.916,14.762,978.623,-892.5,-4576.25,1548.75,9.12,42.56,-320.72
6210.199,273.341,17.019,978.684,-1303.75,-5031.25,787.5,3.04,39.52,-323.76
6210.249,280.539,17.629,978.318,-1933.75,-4593.75,297.5,19.76,59.28,-328.32
