TimeStamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
1110.4018,34958.13,55468.76,47727.07,51068.41,63638.03,24938.16,63313.63,57273.59
1110.4058,37483.89,58110.77,50918.63,53447.44,66076.81,26386.03,65689.14,59744.51
1110.4098,33871.61,55697.11,50354.77,49819.52,62489.95,28076.51,62201.13,56776.24
1110.4138,28945.45,51483.21,46927.27,45016.1,57662.02,27808.24,57485.87,52332.98
1110.4178,29353.19,51126.58,45123.92,45543.1,58122.59,25886.06,57935.91,52417.67
1110.4218,34913.69,55435.95,47697.6,51036.65,63602.98,24911.31,63284.21,57243.02
1110.4258,37455.47,58099.9,50908.14,53433.57,66058.83,26365.71,65675.65,59723.53
1110.4298,33860.93,55694.25,50339.42,49822.05,62489.18,28045.13,62196.79,56756.88
1110.4338,29072.96,51573.81,46941.33,45143.28,57787.71,27756.22,57600.46,52418.86
1110.4378,29498.58,51243.45,45221.48,45673.9,58255.15,25866.85,58060.84,52527.91
1110.4417,34839.78,55392.32,47737.65,50948.77,63518.44,24977.02,63201.91,57176.98
1110.4457,37330.77,57988.79,50839.24,53298.05,65925.8,26381.83,65546.66,59604.56
1110.4497,33870.65,55677.23,50286.82,49823.43,62490.47,28009.37,62194.4,56747.87
1110.4537,29101.28,51585.25,46935.75,45169.17,57810.46,27708.72,57624.82,52441.27
1110.4577,29480.89,51227.86,45206.22,45653.35,58238.56,25842.15,58046.63,52514.27
1110.4617,34826.9,55376.44,47714.14,50932.46,63506.61,24942.35,63194.47,57165.3
1110.4657,37343.51,57998.28,50839.86,53304.58,65936.05,26361.09,65569.31,59622.82
1110.4697,33883.15,55685.81,50287.44,49831.83,62499.01,27983.81,62212.33,56760.51
1110.4737,29117.78,51603.13,46947.96,45189.82,57828.29,27700.95,57649.91,52458.82
1110.4777,29465.77,51220.14,45201.93,45649.34,58226.83,25832.8,58036.76,52509.27
1110.4817,34779.17,55340.77,47685.1,50899.03,63464.41,24926.14,63152.18,57131.15
1110.4857,37318.47,57974.01,50809.2,53297.1,65920.46,26314.93,65551.48,59604.84
1110.4897,33870.51,55678.42,50279.29,49830.63,62495.53,27956.97,62212.43,56765.75
1110.4937,29087.83,51575.14,46928.32,45159.11,57798.11,27674.92,57620.58,52433.54
1110.4977,29361.59,51134.02,45162.49,45538.62,58115.35,25822.07,57921.27,52394.21
1110.5017,34522.11,55117.33,47517.88,50638.59,63202.67,24881.18,62893.97,56883.25
1110.5056,37256.25,57885.22,50674.59,53231.87,65852.46,26202.4,65483.1,59526.26
1110.5096,33898.55,55678.47,50245.96,49855.33,62518.22,27862.7,62228.4,56765.85
1110.5136,29099.18,51583.39,46928.75,45167.88,57806.69,27628.14,57631.36,52442.27
1110.5176,29310.13,51092.11,45126.35,45482.12,58059.51,25789.88,57881.36,52361.45
1110.5216,34485.2,55091.39,47492.8,50604.02,63172.06,24864.15,62871.85,56858.69
1110.5256,37244.42,57877.6,50660.19,53221.33,65844.97,26168.4,65479.38,59518.01
1110.5296,33938.79,55715.14,50269.75,49889.48,62557.51,27841.76,62268.69,56800.28
1110.5336,29110.1,51598.32,46942.53,45178.37,57822.52,27618.79,57641.08,52442.03
1110.5376,29342.37,51125.58,45137.32,45522.65,58104.67,25770.14,57919.22,52389.1
1110.5416,34593.97,55183.46,47549.21,50713.35,63282.69,24819.95,62982.85,56956.77
1110.5456,37233.02,57888.66,50703.67,53212.17,65838.01,26189.52,65476.52,59518.58
1110.5496,33866.84,55663.35,50236.95,49823.91,62494.91,27842.86,62206.66,56740.67
1110.5536,29057.12,51552.21,46908.57,45123.73,57774.07,27608.06,57590.54,52399.12
