TimeStamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
4590.9572,7496.98,2746.96,15993.5,22923.85,18545.25,10831.45,4051.69,9271.43
4590.9612,7503.61,2746.06,15988.59,22934.96,18552.59,10808.95,4048.63,9259.94
4590.9652,7508.85,2750.68,15994.03,22940.69,18556.98,10813.38,4054.69,9267.28
4590.9692,7507.99,2753.54,15996.27,22939.02,18559.41,10825.54,4062.03,9273.58
4590.9732,7510.38,2755.31,15994.69,22942.74,18566.42,10827.35,4070.81,9274.82
4590.9772,7514.48,2758.69,15996.27,22946.46,18570.76,10827.73,4071.9,9275.58
4590.9812,7523.82,2767.04,16008.52,22953.08,18580.3,10842.13,4075.81,9286.31
4590.9852,7514.05,2759.74,16002.51,22949.79,18566.09,10835.55,4062.94,9279.97
4590.9892,7496.5,2752.16,15997.7,22929.58,18542.96,10837.27,4056.69,9279.06
4590.9932,7492.64,2745.15,15988.54,22920.75,18544.63,10821.63,4051.16,9261.9
4590.9972,7486.68,2738.09,15979.77,22917.56,18537.91,10808.52,4042.67,9250.93
4591.0012,7479.76,2736.38,15980.96,22903.97,18526.17,10812.19,4042.24,9256.36
4591.0052,7476.76,2733.37,15979.77,22902.59,18523.03,10812.19,4033.04,9253.46
4591.0092,7478.24,2731.37,15976.81,22906.26,18526.41,10809.23,4032.33,9250.59
4591.0132,7472.66,2726.08,15971.52,22898.1,18522.36,10801.56,4030.66,9245.73
4591.0172,7482.43,2732.13,15974.91,22910.12,18533.99,10805.56,4037.05,9251.31
4591.0211,7484.63,2738.33,15988.92,22905.35,18529.47,10826.97,4043.53,9269.24
4591.0251,7488.68,2734.18,15979.72,22912.41,18534.71,10803.75,4037.48,9248.88
4591.0291,7485.15,2730.61,15976.1,22909.17,18532.8,10800.79,4034.57,9243.25
4591.0331,7486.15,2736.66,15983.54,22909.55,18532.8,10817.58,4041.34,9255.84
4591.0371,7481.48,2734.61,15981.91,22902.44,18524.98,10812.9,4038.0,9254.12
4591.0411,7493.54,2741.38,15983.58,22917.51,18536.62,10803.22,4040.91,9251.45
4591.0451,7499.84,2747.49,15992.83,22924.71,18542.43,10819.39,4048.3,9263.95
4591.0491,7495.12,2743.53,15987.11,22918.32,18538.62,10810.71,4044.53,9257.37
4591.0531,7492.3,2740.81,15980.87,22915.27,18537.43,10802.08,4041.39,9246.73
4591.0571,7493.78,2744.63,15984.87,22919.32,18539.34,10815.91,4046.44,9258.84
4591.0611,7496.98,2747.49,15989.4,22925.9,18541.96,10818.39,4048.92,9262.28
4591.0651,7502.18,2749.54,15991.88,22929.1,18546.25,10818.77,4048.16,9261.66
4591.0691,7493.59,2743.53,15984.63,22917.8,18537.09,10813.52,4039.81,9255.31
4591.0731,7485.06,2736.47,15979.24,22910.41,18528.75,10808.95,4037.67,9251.79
4591.0771,7494.98,2745.1,15986.73,22917.32,18539.29,10817.43,4048.73,9259.94
4591.0811,7501.75,2748.63,15991.64,22921.95,18545.11,10820.58,4052.21,9262.47
4591.0851,7497.26,2741.38,15986.83,22921.23,18539.91,10815.76,4039.57,9255.84
4591.0891,7498.46,2739.48,15982.87,22922.8,18544.39,10812.67,4041.96,9254.98
4591.0931,7484.15,2730.89,15976.1,22906.97,18527.32,10810.19,4032.85,9249.88
4591.0971,7479.05,2729.23,15975.43,22903.35,18521.79,10808.76,4027.56,9246.21
4591.1011,7490.11,2733.61,15979.82,22915.65,18535.04,10809.95,4031.42,9247.97
4591.1051,7488.06,2734.38,15980.67,22914.27,18530.85,10817.34,4032.42,9255.93
4591.1091,7479.33,2730.99,15978.77,22904.92,18522.36,10817.1,4031.61,9254.17
4591.1131,7476.71,2726.7,15974.24,22899.73,18521.26,10811.9,4029.42,9248.07
4591.1171,7486.96,2733.85,15982.15,22913.98,18534.85,10824.3,4039.29,9257.13
4591.1211,7498.41,2739.72,15985.16,22928.86,18547.82,10818.39,4042.34,9257.08
4591.1251,7492.26,2739.1,15990.78,22915.41,18536.28,10827.78,4037.05,9263.33
4591.1291,7482.91,2732.28,15983.77,22901.73,18524.6,10819.34,4028.51,9254.17
4591.1331,7490.92,2735.09,15980.67,22912.41,18541.15,10811.62,4037.81,9251.4
4591.1371,7494.5,2732.23,15976.48,22917.94,18545.06,10794.31,4039.48,9243.92
4591.1411,7484.01,2729.99,15982.34,22906.78,18527.84,10806.85,4036.19,9252.5
4591.1451,7486.63,2732.47,15988.83,22910.26,18526.79,10816.62,4035.0,9257.6
4591.149,7492.02,2735.85,15992.6,22916.32,18537.95,10821.63,4041.0,9262.28
4591.153,7485.77,2730.27,15981.82,22916.32,18535.28,10809.28,4032.09,9249.35
4591.157,7491.26,2733.23,15980.39,22923.52,18541.77,10800.17,4034.95,9246.78
4591.161,7495.12,2741.0,15991.12,22918.27,18542.15,10811.47,4043.53,9261.23
4591.165,7505.27,2747.49,16000.7,22928.67,18548.44,10822.01,4048.4,9269.81
4591.169,7502.27,2746.58,15998.89,22927.33,18546.54,10822.44,4048.63,9270.24
4591.173,7493.07,2741.91,15995.17,22916.84,18536.28,10821.11,4048.35,9268.28
4591.177,7493.74,2742.05,15994.12,22912.79,18535.81,10824.59,4045.01,9266.14
4591.181,7509.52,2754.74,16007.04,22931.91,18551.4,10842.61,4055.45,9280.68
4591.185,7512.86,2759.22,16012.34,22937.16,18552.97,10840.75,4060.32,9282.07
4591.189,7505.99,2752.97,16002.56,22925.86,18543.87,10822.73,4052.97,9267.76
