TimeStamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
13891.9342,6997.82,-15634.73,-24216.46,-20039.89,-6698.32,-7026.24,-1733.21,7310.58
13891.9382,6992.91,-15636.16,-24217.75,-20047.95,-6700.47,-7027.39,-1733.4,7315.06
13891.9422,6988.62,-15636.06,-24220.9,-20049.77,-6700.56,-7029.72,-1735.5,7318.55
13891.9462,6990.15,-15638.78,-24224.57,-20049.81,-6700.52,-7031.25,-1738.02,7314.73
13891.9502,6994.39,-15640.36,-24221.71,-20046.05,-6701.99,-7032.59,-1739.12,7311.2
13891.9542,6992.29,-15643.79,-24223.19,-20051.58,-6706.57,-7034.87,-1742.17,7304.62
13891.9581,6987.81,-15643.46,-24225.52,-20058.97,-6708.53,-7036.02,-1743.65,7306.29
13891.9621,6985.52,-15640.26,-24227.86,-20055.77,-6704.76,-7034.11,-1742.7,7311.68
13891.9661,6988.29,-15637.59,-24224.14,-20051.05,-6702.14,-7030.06,-1740.17,7311.11
13891.9701,6992.77,-15635.21,-24218.13,-20047.71,-6703.04,-7029.15,-1736.64,7309.63
13891.9741,6996.06,-15635.92,-24217.75,-20048.72,-6704.9,-7030.92,-1737.64,7308.58
13891.9781,6992.77,-15637.92,-24221.66,-20055.73,-6706.05,-7033.35,-1740.31,7306.91
13891.9821,6989.67,-15638.07,-24224.86,-20054.58,-6703.95,-7034.25,-1740.98,7308.77
13891.9861,6988.91,-15638.26,-24224.57,-20053.82,-6703.9,-7034.49,-1740.27,7311.25
13891.9901,6993.2,-15638.69,-24221.95,-20051.91,-6703.76,-7032.49,-1739.36,7309.25
