TimeStamp,ax,ay,az,gx,gy,gz,mx,my,mz
6035.6878,954.467,-99.43,365.756,-1557.5,-5276.25,1811.25,-223.44,62.32,-158.08
6035.7377,956.48,-101.565,362.035,-1268.75,-5643.75,892.5,-235.6,76.0,-165.68
6035.7878,966.179,-98.881,365.573,-1207.5,-4847.5,647.5,-228.0,74.48,-159.6
6035.8377,955.809,-97.173,367.159,-1688.75,-3727.5,385.0,-231.04,54.72,-162.64
6035.8877,949.343,-98.942,365.756,-1855.0,-4506.25,805.0,-220.4,69.92,-155.04
6035.9377,953.674,-101.443,364.536,-1645.0,-4821.25,1155.0,-238.64,65.36,-152.0
6035.9877,958.676,-104.432,370.819,-1435.0,-5223.75,770.0,-226.48,60.8,-161.12
6036.0377,960.75,-98.149,371.307,-1487.5,-4882.5,980.0,-231.04,71.44,-155.04
6036.0877,956.053,-102.114,371.368,-1102.5,-3710.0,673.75,-255.36,80.56,-142.88
6036.1377,946.842,-99.735,368.379,-1408.75,-4593.75,1172.5,-223.44,71.44,-153.52
6036.1877,953.186,-100.894,371.063,-1505.0,-5381.25,770.0,-228.0,69.92,-159.6
6036.2377,955.016,-106.567,362.889,-1522.5,-6177.5,901.25,-232.56,60.8,-156.56
6036.2877,958.005,-105.286,365.756,-1163.75,-6177.5,96.25,-228.0,68.4,-159.6
6036.3377,963.739,-101.809,367.159,-1382.5,-5398.75,551.25,-226.48,59.28,-158.08
6036.3877,959.408,-100.894,362.645,-1295.0,-4401.25,542.5,-221.92,69.92,-152.0
6036.4377,959.042,-100.101,368.013,-1662.5,-4261.25,-52.5,-243.2,66.88,-142.88
6036.4877,951.783,-97.539,369.538,-2056.25,-4471.25,315.0,-235.6,72.96,-158.08
6036.5377,949.526,-105.225,368.562,-1846.25,-5206.25,892.5,-246.24,72.96,-155.04
6036.5877,958.615,-105.042,368.562,-778.75,-5810.0,1443.75,-224.96,72.96,-164.16
6036.6377,959.103,-101.443,367.83,-630.0,-5206.25,1085.0,-237.12,62.32,-148.96
6036.6877,959.164,-100.772,368.623,-1820.0,-4611.25,708.75,-235.6,69.92,-138.32
6036.7377,959.042,-105.591,367.769,-1986.25,-3788.75,411.25,-243.2,68.4,-161.12
6036.7877,950.807,-104.554,370.636,-1872.5,-4270.0,787.5,-241.68,71.44,-153.52
6036.8377,952.027,-108.763,365.817,-1347.5,-5442.5,840.0,-224.96,59.28,-144.4
6036.8877,956.968,-106.262,369.233,-1102.5,-5810.0,1286.25,-238.64,59.28,-156.56
6036.9377,967.643,-100.65,369.416,-1190.0,-4480.0,26.25,-229.52,63.84,-155.04
6036.9877,951.844,-102.663,372.405,-2047.5,-2870.0,-402.5,-226.48,56.24,-142.88
6037.0377,947.391,-102.236,371.307,-1925.0,-3421.25,358.75,-238.64,79.04,-148.96
6037.0877,948.489,-102.236,376.492,-1610.0,-4637.5,560.0,-243.2,59.28,-152.0
6037.1377,945.378,-103.029,371.673,-1592.5,-5573.75,1198.75,-259.92,71.44,-162.64
6037.1877,946.842,-104.737,366.061,-1706.25,-6825.0,472.5,-223.44,62.32,-153.52
6037.2377,965.142,-102.053,372.771,-2091.25,-6623.75,525.0,-252.32,68.4,-153.52
