TimeStamp,ax,ay,az,gx,gy,gz,mx,my,mz
1847.0065,-466.284,-102.968,872.3,-2170.0,-3342.5,140.0,364.8,42.56,-123.12
1847.0565,-468.602,-100.162,874.008,-2091.25,-3106.25,236.25,366.32,27.36,-120.08
1847.1065,-469.151,-103.7,869.372,-2073.75,-2598.75,-70.0,357.2,39.52,-114.0
1847.1565,-470.554,-101.26,871.263,-2213.75,-2222.5,-341.25,367.84,45.6,-110.96
1847.2065,-474.214,-104.005,868.762,-2625.0,-2161.25,-621.25,375.44,45.6,-109.44
1847.2565,-475.617,-108.946,868.701,-2213.75,-2791.25,-341.25,372.4,38.0,-120.08
1847.3065,-476.898,-107.299,866.078,-2187.5,-2992.5,-271.25,357.2,33.44,-120.08
1847.3565,-485.804,-108.885,867.847,-1443.75,-2747.5,166.25,384.56,39.52,-109.44
1847.4065,-487.39,-106.994,866.383,-3132.5,-4646.25,-796.25,358.72,36.48,-112.48
1847.4565,-477.935,-112.972,862.174,-1478.75,-4970.0,-131.25,370.88,45.6,-107.92
1847.5065,-480.802,-107.116,865.163,-752.5,-4550.0,437.5,354.16,31.92,-110.96
1847.5565,-484.828,-101.199,865.163,-1662.5,-4331.25,411.25,358.72,33.44,-112.48
1847.6065,-481.351,-109.129,863.577,-1837.5,-4707.5,717.5,358.72,47.12,-107.92
1847.6565,-479.704,-113.46,868.823,-2336.25,-4707.5,192.5,363.28,47.12,-118.56
1847.7065,-483.974,-109.678,865.651,-1470.0,-4935.0,446.25,383.04,53.2,-132.24
1847.7565,-482.327,-107.299,864.675,-1365.0,-5363.75,463.75,361.76,50.16,-107.92
1847.8065,-480.558,-108.031,864.614,-1496.25,-5582.5,857.5,358.72,36.48,-118.56
1847.8565,-479.277,-110.41,866.017,-1566.25,-5197.5,341.25,370.88,36.48,-124.64
1847.9065,-481.046,-105.103,866.871,-1347.5,-5302.5,323.75,364.8,50.16,-115.52
1847.9565,-482.388,-107.787,863.455,-1478.75,-5285.0,542.5,381.52,38.0,-117.04
1848.0065,-475.312,-107.177,867.115,-1487.5,-5101.25,393.75,372.4,30.4,-101.84
1848.0565,-479.826,-108.702,866.261,-2126.25,-4803.75,323.75,370.88,50.16,-106.4
1848.1065,-480.924,-113.521,865.285,-1855.0,-4445.0,113.75,364.8,39.52,-112.48
1848.1565,-494.649,-111.569,863.577,-997.5,-5083.75,603.75,369.36,60.8,-107.92
1848.2065,-493.124,-108.275,865.346,70.0,-7288.75,1522.5,358.72,48.64,-104.88
1848.2565,-472.933,-113.521,869.006,-2353.75,-7927.5,358.75,378.48,57.76,-114.0
1848.3065,-462.075,-106.262,868.274,-656.25,-6518.75,945.0,367.84,39.52,-123.12
1848.3565,-469.395,-103.456,871.08,-1067.5,-4882.5,700.0,372.4,48.64,-121.6
1848.4065,-467.26,-104.249,874.557,-1837.5,-5783.75,446.25,349.6,38.0,-110.96
1848.4565,-462.441,-106.994,872.3,-1382.5,-5503.75,866.25,354.16,39.52,-106.4
1848.5065,-466.711,-109.922,872.971,-1881.25,-4856.25,-70.0,346.56,44.08,-120.08
1848.5565,-466.772,-106.689,870.592,-1960.0,-3526.25,-376.25,375.44,53.2,-114.0
1848.6065,-471.713,-105.835,868.762,-2520.0,-2703.75,-577.5,364.8,59.28,-103.36
1848.6565,-479.521,-111.752,866.383,-2213.75,-3307.5,-481.25,361.76,44.08,-114.0
1848.7065,-478.606,-111.691,867.786,-1828.75,-3692.5,-463.75,360.24,57.76,-114.0
1848.7565,-483.669,-110.288,866.2,-1890.0,-3998.75,-210.0,370.88,50.16,-110.96
1848.8065,-480.619,-109.678,865.041,-2371.25,-4558.75,26.25,383.04,50.16,-109.44
1848.8565,-478.545,-116.876,865.163,-2485.0,-4488.75,-183.75,361.76,42.56,-121.6
1848.9065,-479.46,-118.462,867.603,-1776.25,-5005.0,332.5,381.52,63.84,-112.48
1848.9565,-477.813,-112.118,863.211,-1155.0,-4952.5,700.0,375.44,28.88,-112.48
1849.0065,-478.606,-114.497,864.98,-1566.25,-5013.75,717.5,364.8,54.72,-109.44
1849.0566,-482.876,-110.349,867.786,-2196.25,-5547.5,-367.5,375.44,53.2,-120.08
1849.1065,-478.24,-124.623,871.263,-1373.75,-6641.25,-280.0,366.32,41.04,-110.96
1849.1565,-468.724,-108.702,866.078,-411.25,-5853.75,927.5,375.44,54.72,-114.0
1849.2065,-478.24,-107.97,867.054,-1610.0,-4952.5,1146.25,363.28,41.04,-110.96
1849.2565,-475.739,-115.839,868.152,-1601.25,-5783.75,796.25,373.92,56.24,-115.52
1849.3065,-475.129,-111.325,867.237,-1478.75,-5573.75,157.5,360.24,60.8,-121.6
