TimeStamp,ax,ay,az,gx,gy,gz,mx,my,mz
5761.7362,233.752,-59.109,988.871,-2712.5,-5661.25,-192.5,42.56,63.84,-331.36
5761.7862,238.327,-64.233,989.969,-1750.0,-5005.0,507.5,28.88,51.68,-334.4
5761.8362,238.205,-61.671,990.213,-1575.0,-3780.0,717.5,53.2,59.28,-319.2
5761.8862,230.824,-58.316,988.932,-1295.0,-3963.75,901.25,25.84,51.68,-323.76
5761.9362,235.216,-59.414,989.237,-1802.5,-4410.0,463.75,45.6,71.44,-329.84
5761.9862,232.41,-62.22,991.189,-1846.25,-4182.5,980.0,48.64,62.32,-337.44
5762.0362,229.238,-62.22,988.261,-1452.5,-3368.75,1251.25,39.52,69.92,-323.76
5762.0862,223.016,-60.085,987.346,-1837.5,-4497.5,1093.75,36.48,63.84,-335.92
5762.1362,221.247,-63.928,991.799,-1417.5,-5617.5,603.75,48.64,85.12,-332.88
5762.1862,229.421,-59.597,990.274,-1557.5,-4943.75,385.0,33.44,57.76,-337.44
5762.2362,228.323,-61.915,988.322,-1338.75,-4987.5,385.0,44.08,72.96,-325.28
5762.2862,229.97,-59.841,989.664,-1872.5,-5171.25,306.25,25.84,72.96,-329.84
5762.3362,232.166,-60.695,990.396,-2091.25,-4733.75,796.25,42.56,60.8,-326.8
5762.3862,228.689,-64.355,986.858,-1723.75,-5241.25,691.25,48.64,71.44,-323.76
5762.4362,233.752,-58.621,991.006,-1216.25,-5442.5,656.25,48.64,59.28,-308.56
5762.4862,233.081,-59.536,989.054,-1557.5,-5066.25,490.0,30.4,60.8,-325.28
5762.5362,229.604,-60.695,990.823,-1557.5,-5110.0,8.75,36.48,66.88,-337.44
5762.5862,233.874,-61.244,988.322,-1251.25,-5241.25,166.25,31.92,44.08,-319.2
5762.6362,234.179,-58.621,988.078,-1251.25,-4637.5,131.25,31.92,69.92,-335.92
5762.6862,237.168,-58.865,989.176,-1723.75,-4427.5,612.5,21.28,71.44,-319.2
5762.7362,231.556,-63.135,989.786,-1452.5,-4226.25,997.5,41.04,48.64,-334.4
5762.7862,230.092,-61.488,991.372,-1417.5,-3771.25,1015.0,36.48,57.76,-323.76
5762.8362,220.271,-60.451,992.348,-1417.5,-3543.75,411.25,31.92,71.44,-320.72
5762.8862,219.539,-61.0,990.518,-1793.75,-4366.25,253.75,31.92,51.68,-326.8
5762.9362,223.443,-65.331,991.921,-1015.0,-6658.75,630.0,45.6,65.36,-326.8
5762.9862,226.554,-60.329,989.481,-1032.5,-4838.75,831.25,39.52,57.76,-322.24
5763.0362,223.626,-58.804,990.274,-761.25,-5206.25,446.25,50.16,56.24,-345.04
5763.0862,226.493,-58.194,989.176,-2135.0,-6133.75,166.25,30.4,66.88,-338.96
5763.1362,230.763,-60.512,989.298,-1820.0,-5792.5,446.25,33.44,63.84,-317.68
5763.1862,231.861,-64.965,988.627,-1408.75,-6046.25,1303.75,41.04,68.4,-320.72
5763.2362,239.852,-58.438,990.213,-1067.5,-6037.5,1172.5,44.08,66.88,-332.88
5763.2862,238.815,-58.194,989.115,-1575.0,-5075.0,113.75,41.04,60.8,-322.24
5763.3362,236.253,-59.597,988.688,-1557.5,-4795.0,-113.75,36.48,72.96,-323.76
5763.3862,236.985,-60.329,990.091,-1338.75,-4733.75,148.75,31.92,68.4,-326.8
5763.4362,232.898,-59.597,990.091,-1400.0,-4628.75,630.0,39.52,72.96,-328.32
5763.4862,235.399,-59.048,987.346,-1890.0,-4760.0,840.0,50.16,68.4,-325.28
5763.5363,234.789,-62.342,987.102,-1776.25,-4418.75,1067.5,28.88,72.96,-322.24
5763.5862,229.97,-62.281,987.529,-1575.0,-4970.0,1085.0,33.44,65.36,-322.24
5763.6362,235.948,-59.841,989.847,-1741.25,-4217.5,455.0,50.16,69.92,-325.28
5763.6862,227.713,-61.305,985.882,-1968.75,-4453.75,463.75,47.12,69.92,-325.28
5763.7362,229.726,-65.209,987.529,-1942.5,-6571.25,516.25,34.96,62.32,-322.24
5763.7862,236.741,-64.294,991.25,-1338.75,-6912.5,455.0,42.56,71.44,-334.4
5763.8362,241.377,-59.597,988.383,-1356.25,-5013.75,385.0,31.92,59.28,-329.84
5763.8862,238.876,-59.658,988.688,-1697.5,-5127.5,-43.75,34.96,66.88,-329.84
5763.9362,233.752,-60.268,988.871,-2082.5,-4698.75,201.25,42.56,71.44,-319.2
5763.9862,231.556,-62.525,988.444,-1723.75,-4558.75,621.25,41.04,74.48,-338.96
5764.0362,234.301,-63.257,989.237,-1426.25,-5346.25,603.75,34.96,74.48,-323.76
5764.0862,240.218,-60.268,992.165,-980.0,-5985.0,796.25,36.48,57.76,-331.36
5764.1362,243.756,-58.133,988.505,-1758.75,-4830.0,262.5,45.6,62.32,-338.96
