TimeStamp,ax,ay,az,gx,gy,gz,mx,my,mz
620447.6957,496.479,21.533,893.894,-1163.75,-5390.0,-490.0,-68.4,-235.6,-244.72
620447.7457,497.882,24.034,893.467,-1977.5,-5276.25,-192.5,-47.12,-226.48,-228.0
620447.7957,505.385,18.056,897.554,-2887.5,-4725.0,1120.0,-41.04,-234.08,-238.64
620447.8457,499.407,20.313,899.384,-131.25,-2852.5,245.0,-44.08,-253.84,-238.64
620447.8957,482.266,22.57,894.321,-2292.5,-4882.5,822.5,-48.64,-247.76,-234.08
620447.9457,488.732,19.764,893.162,-1995.0,-6230.0,901.25,-47.12,-240.16,-238.64
620447.9957,501.786,19.947,896.151,-1277.5,-4891.25,700.0,-42.56,-237.12,-238.64
620448.0457,489.586,20.252,894.016,-1505.0,-4690.0,122.5,-41.04,-255.36,-238.64
620448.0957,489.525,21.96,895.724,-1977.5,-6107.5,420.0,-65.36,-220.4,-234.08
620448.1457,497.15,14.518,892.247,-1102.5,-5600.0,52.5,-62.32,-258.4,-252.32
620448.1957,496.296,23.912,894.565,-918.75,-4970.0,43.75,-57.76,-244.72,-224.96
620448.2457,495.625,24.949,890.173,-1461.25,-5337.5,367.5,-48.64,-232.56,-244.72
620448.2957,500.078,21.045,894.077,-1671.25,-5477.5,323.75,-48.64,-241.68,-240.16
620448.3457,499.895,20.435,890.173,-1513.75,-5127.5,-157.5,-44.08,-241.68,-241.68
620448.3957,496.601,27.145,893.345,-997.5,-4952.5,-446.25,-56.24,-258.4,-237.12
620448.4457,500.078,26.108,889.746,-1417.5,-4838.75,-140.0,-51.68,-229.52,-238.64
620448.4957,503.006,28.548,895.968,-2336.25,-4698.75,805.0,-48.64,-241.68,-226.48
620448.5457,496.052,26.413,896.212,-533.75,-2835.0,586.25,-63.84,-246.24,-241.68
620448.5957,481.961,26.047,891.515,-1995.0,-3491.25,621.25,-62.32,-244.72,-232.56
620448.6457,498.126,20.496,895.846,-1776.25,-5670.0,988.75,-60.8,-228.0,-249.28
620448.6957,497.028,20.862,899.018,-1548.75,-3421.25,87.5,-68.4,-232.56,-252.32
620448.7457,487.573,19.947,894.748,-1058.75,-4777.5,8.75,-47.12,-247.76,-234.08
