TimeStamp,ax,ay,az,gx,gy,gz,mx,my,mz
8065.1725,706.197,-10.98,741.272,-1776.25,-5092.5,-376.25,-144.4,60.8,-269.04
8065.2225,712.602,-20.252,742.248,-840.0,-6195.0,455.0,-170.24,48.64,-259.92
8065.2727,713.822,-5.612,729.072,-341.25,-5005.0,-210.0,-152.0,31.92,-266.0
8065.3225,711.992,-14.945,726.205,-2266.25,-6615.0,568.75,-168.72,45.6,-272.08
8065.3726,726.266,-13.176,722.118,1933.75,-5766.25,-140.0,-165.68,53.2,-264.48
8065.4225,732.671,-6.283,721.752,1601.25,-6238.75,2178.75,-173.28,39.52,-259.92
8065.4725,760.243,8.296,735.965,192.5,-673.75,1382.5,-158.08,51.68,-273.6
8065.5225,690.398,11.895,747.494,-5538.75,7148.75,-1557.5,-162.64,38.0,-246.24
8065.5725,668.987,-10.004,765.184,-9336.25,5092.5,-1933.75,-158.08,50.16,-261.44
8065.6225,659.349,-42.029,785.741,-5547.5,1102.5,-1785.0,-167.2,63.84,-249.28
8065.6725,652.944,-30.256,771.833,-2432.5,-5740.0,-1417.5,-161.12,62.32,-259.92
8065.7225,682.102,-29.28,757.376,-306.25,-10981.25,1041.25,-150.48,50.16,-264.48
8065.7725,713.09,-16.836,720.898,5311.25,-14577.5,5617.5,-153.52,57.76,-253.84
8065.8225,734.928,-13.786,723.704,3176.25,-12556.25,7280.0,-161.12,47.12,-258.4
8065.8725,738.527,-30.012,743.956,1006.25,-1715.0,7770.0,-144.4,54.72,-253.84
8065.9225,682.163,-28.182,767.685,-866.25,-245.0,3727.5,-150.48,45.6,-264.48
8065.9725,681.248,-19.276,778.909,-2485.0,-2161.25,-52.5,-165.68,50.16,-267.52
8066.0225,658.922,-16.348,762.378,-6947.5,-5521.25,-5381.25,-147.44,60.8,-273.6
8066.0725,682.224,-29.341,747.494,-4777.5,-11200.0,-5302.5,-158.08,60.8,-258.4
8066.1225,724.985,-13.298,728.096,-735.0,-12783.75,-1111.25,-150.48,60.8,-267.52
8066.1725,727.974,-23.973,735.05,962.5,-5626.25,3491.25,-183.92,44.08,-269.04
8066.2225,710.223,-23.79,739.747,1487.5,-3430.0,5748.75,-135.28,44.08,-262.96
8066.2725,710.162,-29.402,755.241,2966.25,-3132.5,7507.5,-152.0,38.0,-253.84
8066.3225,677.588,-15.921,766.404,-1470.0,-1146.25,2301.25,-153.52,41.04,-273.6
8066.3725,665.693,-27.45,764.025,-4383.75,-4436.25,-1233.75,-156.56,54.72,-279.68
8066.4225,663.131,-39.406,758.84,-3438.75,-9633.75,-4620.0,-158.08,66.88,-269.04
8066.4725,714.798,-26.169,742.187,-3010.0,-11156.25,-3010.0,-155.04,50.16,-258.4
8066.5225,714.615,-8.235,729.255,437.5,-12573.75,-1863.75,-167.2,53.2,-256.88
8066.5725,738.893,4.697,717.177,2467.5,-11051.25,971.25,-188.48,42.56,-256.88
8066.6225,754.265,19.093,716.079,3263.75,-7691.25,1968.75,-156.56,45.6,-264.48
8066.6725,729.804,29.524,713.761,-656.25,-5232.5,2791.25,-170.24,47.12,-246.24
8066.7225,752.252,10.37,727.791,-3692.5,-3710.0,3963.75,-182.4,56.24,-264.48
8066.7725,712.541,-4.758,737.978,-7043.75,2100.0,595.0,-164.16,54.72,-244.72
8066.8225,681.492,-43.859,737.795,-9808.75,-3106.25,1487.5,-158.08,65.36,-253.84
8066.8725,704.855,-77.531,745.481,-8793.75,-4366.25,2975.0,-156.56,44.08,-255.36
8066.9225,711.138,-83.387,758.535,-4611.25,-813.75,857.5,-158.08,48.64,-255.36
8066.9725,695.461,-63.318,767.685,-4620.0,61.25,-5652.5,-162.64,62.32,-249.28
8067.0225,662.216,-50.752,775.493,-5880.0,-2353.75,-8557.5,-152.0,59.28,-275.12
8067.0725,671.061,-46.848,761.158,-4445.0,-9292.5,-7962.5,-170.24,71.44,-252.32
8067.1225,696.62,-47.275,748.043,-568.75,-12547.5,-3561.25,-150.48,59.28,-252.32
8067.1725,734.318,-22.997,732.061,3535.0,-12355.0,1785.0,-150.48,48.64,-255.36
8067.2225,737.673,-8.296,726.632,1601.25,-8636.25,3920.0,-165.68,45.6,-235.6
8067.2725,733.525,-12.688,722.545,-481.25,-6160.0,3001.25,-170.24,45.6,-266.0
